filename,num_vesicles,area_vesicles,area_percent
WellC03_PointC03_0000_ChannelNile Red_Seq0000.ome.tiff,0,0.0,0.0
WellC05_PointC05_0000_ChannelNile Red_Seq0008.ome.tiff,38,12019.733492634548,0.01146291112197356
WellC05_PointC05_0002_ChannelNile Red_Seq0010.ome.tiff,109,36099.25578423692,0.03442693308280651
WellC04_PointC04_0001_ChannelNile Red_Seq0005.ome.tiff,0,0.0,0.0
WellC04_PointC04_0003_ChannelNile Red_Seq0007.ome.tiff,0,0.0,0.0
WellC03_PointC03_0002_ChannelNile Red_Seq0002.ome.tiff,0,0.0,0.0
WellC04_PointC04_0000_ChannelNile Red_Seq0004.ome.tiff,0,0.0,0.0
WellC05_PointC05_0003_ChannelNile Red_Seq0011.ome.tiff,108,36447.18717062198,0.034758746309873564
WellC05_PointC05_0001_ChannelNile Red_Seq0009.ome.tiff,28,9036.79126805104,0.008618155735064545
WellC03_PointC03_0001_ChannelNile Red_Seq0001.ome.tiff,0,0.0,0.0
WellC03_PointC03_0003_ChannelNile Red_Seq0003.ome.tiff,0,0.0,0.0
WellC04_PointC04_0002_ChannelNile Red_Seq0006.ome.tiff,0,0.0,0.0
